<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.12	11:33:00	5072.55	5072.62	5070.04	5071.16	196	0	17
2026.02.12	11:34:00	5071.21	5071.24	5068.63	5069.84	158	0	16
2026.02.12	11:35:00	5069.82	5070.96	5069.57	5070.91	61	0	17
2026.02.12	11:36:00	5070.92	5071.10	5069.01	5069.93	144	0	16
2026.02.12	11:37:00	5069.95	5072.08	5069.95	5072.03	67	0	18
2026.02.12	11:38:00	5072.19	5073.57	5072.01	5072.27	123	0	17
2026.02.12	11:39:00	5072.25	5072.31	5070.83	5070.92	90	0	16
2026.02.12	11:40:00	5070.96	5072.31	5070.93	5072.31	70	0	18
2026.02.12	11:41:00	5072.14	5072.44	5071.06	5071.36	100	0	18
2026.02.12	11:42:00	5071.35	5072.34	5071.34	5072.25	48	0	17
2026.02.12	11:43:00	5072.26	5074.03	5072.26	5073.94	82	0	18
2026.02.12	11:44:00	5073.90	5074.01	5072.80	5072.87	73	0	17
2026.02.12	11:45:00	5072.88	5074.24	5072.88	5074.16	52	0	16
2026.02.12	11:46:00	5074.20	5074.44	5073.14	5074.13	106	0	16
2026.02.12	11:47:00	5074.04	5074.62	5073.89	5074.31	70	0	16
2026.02.12	11:48:00	5074.29	5074.29	5072.98	5073.37	77	0	17
2026.02.12	11:49:00	5073.38	5074.47	5071.16	5073.99	135	0	16
2026.02.12	11:50:00	5074.00	5079.82	5073.99	5079.23	181	0	16
2026.02.12	11:51:00	5079.20	5080.66	5078.48	5078.53	251	0	16
2026.02.12	11:52:00	5078.56	5078.63	5076.31	5077.56	173	0	16
2026.02.12	11:53:00	5077.61	5079.42	5077.61	5079.16	122	0	16
2026.02.12	11:54:00	5079.20	5080.19	5079.13	5079.14	100	0	17
2026.02.12	11:55:00	5079.13	5079.80	5078.14	5078.31	139	0	16
2026.02.12	11:56:00	5078.30	5078.37	5075.46	5075.49	177	0	17
2026.02.12	11:57:00	5075.50	5076.44	5074.83	5075.18	114	0	18
2026.02.12	11:58:00	5075.20	5075.41	5073.56	5073.98	167	0	18
2026.02.12	11:59:00	5073.90	5074.07	5073.12	5073.25	168	0	18
2026.02.12	12:00:00	5073.23	5073.35	5071.20	5073.05	181	0	17
2026.02.12	12:01:00	5073.02	5074.82	5072.89	5074.09	99	0	17
2026.02.12	12:02:00	5074.08	5075.36	5073.50	5074.92	88	0	17
2026.02.12	12:03:00	5074.91	5077.15	5073.91	5076.55	132	0	18
2026.02.12	12:04:00	5076.53	5076.69	5071.66	5071.91	212	0	16
2026.02.12	12:05:00	5071.83	5072.84	5071.13	5071.69	198	0	16
2026.02.12	12:06:00	5071.68	5073.04	5070.42	5070.88	193	0	18
2026.02.12	12:07:00	5070.89	5072.93	5070.47	5072.47	129	0	17
2026.02.12	12:08:00	5072.47	5075.16	5070.41	5070.96	235	0	17
2026.02.12	12:09:00	5070.92	5071.70	5069.39	5069.54	95	0	17
2026.02.12	12:10:00	5069.51	5069.61	5068.58	5068.77	160	0	17
2026.02.12	12:11:00	5068.75	5068.81	5065.19	5065.30	158	0	16
2026.02.12	12:12:00	5065.26	5067.07	5064.73	5066.65	181	0	17
2026.02.12	12:13:00	5066.64	5069.27	5064.51	5064.54	180	0	17
2026.02.12	12:14:00	5064.58	5066.04	5063.79	5066.02	163	0	16
2026.02.12	12:15:00	5065.93	5065.93	5064.43	5065.82	128	0	17
2026.02.12	12:16:00	5065.96	5066.14	5063.64	5065.41	150	0	18
2026.02.12	12:17:00	5065.46	5066.20	5065.08	5065.41	99	0	16
2026.02.12	12:18:00	5065.42	5065.93	5065.31	5065.31	92	0	18
2026.02.12	12:19:00	5065.28	5065.31	5063.39	5063.44	84	0	16
2026.02.12	12:20:00	5063.48	5066.13	5063.30	5065.64	176	0	18
2026.02.12	12:21:00	5065.72	5065.83	5063.77	5063.91	120	0	18
2026.02.12	12:22:00	5063.92	5065.50	5063.31	5065.15	171	0	17
2026.02.12	12:23:00	5065.08	5066.19	5064.91	5065.56	136	0	17
2026.02.12	12:24:00	5065.74	5065.99	5064.66	5064.66	104	0	18
2026.02.12	12:25:00	5064.64	5065.91	5064.60	5065.74	123	0	16
2026.02.12	12:26:00	5065.70	5065.98	5064.37	5064.39	96	0	18
2026.02.12	12:27:00	5064.37	5064.40	5062.41	5062.52	121	0	16
2026.02.12	12:28:00	5062.55	5063.68	5061.82	5062.84	68	0	18
2026.02.12	12:29:00	5062.85	5063.04	5061.17	5061.32	123	0	16
2026.02.12	12:30:00	5061.37	5065.86	5061.27	5065.10	167	0	16
2026.02.12	12:31:00	5065.12	5065.13	5061.63	5061.80	152	0	16
2026.02.12	12:32:00	5061.78	5063.13	5061.76	5063.07	150	0	16
2026.02.12	12:33:00	5063.05	5063.17	5061.41	5061.62	189	0	17
2026.02.12	12:34:00	5061.61	5063.13	5061.35	5062.51	172	0	18
2026.02.12	12:35:00	5062.50	5066.11	5062.35	5065.81	158	0	17
2026.02.12	12:36:00	5065.80	5066.12	5064.65	5065.11	119	0	17
2026.02.12	12:37:00	5065.10	5065.77	5062.73	5063.89	162	0	18
2026.02.12	12:38:00	5063.74	5063.96	5061.51	5061.60	103	0	16
2026.02.12	12:39:00	5061.62	5062.41	5061.34	5062.29	181	0	18
2026.02.12	12:40:00	5062.31	5063.37	5061.88	5063.25	161	0	19
2026.02.12	12:41:00	5063.24	5063.35	5062.60	5062.73	110	0	17
2026.02.12	12:42:00	5062.68	5063.79	5062.12	5063.42	113	0	17
2026.02.12	12:43:00	5063.43	5063.45	5061.37	5063.03	156	0	18
2026.02.12	12:44:00	5063.01	5063.91	5062.22	5062.38	117	0	16
2026.02.12	12:45:00	5062.35	5062.46	5061.53	5061.53	99	0	17
2026.02.12	12:46:00	5061.52	5062.26	5061.01	5061.48	142	0	18
2026.02.12	12:47:00	5061.47	5061.49	5058.54	5058.54	178	0	16
2026.02.12	12:48:00	5058.51	5059.93	5056.61	5059.90	241	0	18
2026.02.12	12:49:00	5059.88	5060.42	5058.26	5059.13	180	0	17
2026.02.12	12:50:00	5059.11	5060.35	5056.69	5057.00	173	0	17
2026.02.12	12:51:00	5057.01	5059.76	5056.63	5058.69	209	0	17
2026.02.12	12:52:00	5058.65	5060.27	5056.27	5056.49	201	0	17
2026.02.12	12:53:00	5056.47	5059.39	5056.11	5058.92	216	0	17
2026.02.12	12:54:00	5058.94	5060.73	5058.88	5060.26	158	0	18
2026.02.12	12:55:00	5060.25	5060.25	5058.93	5059.24	137	0	17
2026.02.12	12:56:00	5059.34	5061.44	5059.21	5061.03	63	0	17
2026.02.12	12:57:00	5061.02	5061.03	5059.90	5060.57	134	0	16
2026.02.12	12:58:00	5060.59	5062.80	5060.43	5061.39	162	0	16
2026.02.12	12:59:00	5061.41	5062.40	5060.21	5062.13	130	0	17
2026.02.12	13:00:00	5062.32	5062.78	5061.35	5062.05	171	0	18
2026.02.12	13:01:00	5061.91	5061.94	5060.35	5060.36	137	0	17
2026.02.12	13:02:00	5060.35	5062.34	5059.47	5062.18	167	0	18
2026.02.12	13:03:00	5062.19	5063.58	5062.19	5062.52	196	0	16
2026.02.12	13:04:00	5062.51	5063.21	5061.68	5061.71	103	0	16
2026.02.12	13:05:00	5061.68	5065.55	5061.68	5062.33	181	0	16
2026.02.12	13:06:00	5062.44	5062.46	5061.57	5062.38	84	0	19
2026.02.12	13:07:00	5062.34	5062.45	5062.06	5062.45	99	0	19
2026.02.12	13:08:00	5062.42	5063.06	5061.68	5063.04	86	0	18
2026.02.12	13:09:00	5063.05	5063.52	5062.96	5063.41	74	0	18
2026.02.12	13:10:00	5063.66	5064.27	5063.06	5064.24	107	0	17
2026.02.12	13:11:00	5064.19	5064.24	5062.35	5063.06	125	0	17
